"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-40-211",,,,"User:","admin"
"Cmdline:","dstat --nocolor --output /home/admin/cmd3-4000-dstat.csv -T -d -D xvdb -g -i --mem-adv --swap -n -N eth0 -p -r -y --aio --cpu-adv --fs --ipc --socket --tcp --udp --unix --vm --vm-adv",,,,"Date:","17 Jun 2017 01:07:26 UTC"
"epoch","dsk/xvdb",,"paging",,"interrupts",,,"advanced memory usage",,,,,,,,"swap",,"net/eth0",,"procs",,,"io/xvdb",,"system",,"async","total cpu usage",,,,,,,"filesystem",,"sysv ipc",,,"sockets",,,,,"tcp sockets",,,,,"udp",,"unix sockets",,,,"virtual memory",,,,"advanced virtual memory",,,,
1497662152.270,4096,342888448,0,0,0,0,4,515699699712,1343275008,351082143744,45301760,158781898752,40406827008,9273344,4456353792,0,0,132,460,3,2,0,1,2617,106720,2014,0,2.881,0.799,94.269,2.051,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,47662,13,0,0,0,0,0,0
1497662153.270,0,343281664,0,0,0,0,4,515699699712,1343262720,351082143744,45318144,158781894656,40253034496,9273344,4456353792,0,0,132,460,3,1,0,0,2623,106935,2236,0,2.940,0.782,94.323,1.955,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,47293,8,2,0,0,0,0,0
1497662154.270,0,343805952,0,0,0,0,6,515699699712,1343262720,351082143744,45330432,158781882368,40093872128,9273344,4456353792,0,0,198,690,2,2,0,0,2622,107553,2403,0,2.939,0.797,94.185,2.079,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,45761,10,0,0,0,0,0,0
1497662155.270,0,343412736,0,0,0,0,4,515699699712,1343250432,351082143744,45338624,158781886464,39940337664,9273344,4456353792,0,0,132,460,3,2,0,0,2619,108102,2717,0,2.912,0.845,94.474,1.769,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46280,6,0,0,0,0,0,0
1497662156.270,0,343543808,0,0,0,0,4,515699699712,1342894080,351082127360,45350912,158782242816,39787974656,9273344,4456357888,0,0,132,460,3,1,0,0,2623,108541,2401,0,2.974,0.657,94.506,1.863,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,47921,9,0,0,0,0,0,0
1497662157.270,0,343285760,0,0,0,0,6,515699699712,1342996480,351082000384,45359104,158782259200,39638581248,9273344,4456357888,0,0,198,690,3,1,0,0,2618,108936,2735,0,2.990,0.658,94.223,2.129,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,47398,6,1,0,0,0,0,0
1497662158.270,4096,342364160,0,0,0,0,4,515699699712,1343070208,351081873408,45375488,158782291968,39489437696,9273344,4456361984,0,0,132,460,3,1,0,1,2621,108560,2454,0,2.912,0.751,94.286,2.051,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,47565,13,0,0,0,0,0,0
1497662159.270,0,344461312,0,0,0,0,4,515699699712,1342930944,351081988096,45391872,158782300160,39325065216,9273344,4456361984,0,0,132,460,2,2,0,0,2621,106217,2517,0,2.907,0.828,94.295,1.969,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,44352,8,0,0,0,0,0,0
1497662160.270,0,342102016,0,0,0,0,6,515699699712,1342894080,351081988096,45404160,158782324736,39176871936,9273344,4456361984,0,0,198,690,3,2,0,0,2616,110690,2257,0,2.924,0.813,94.246,2.017,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,47622,10,3,0,0,0,0,0
1497662161.270,0,344199168,0,0,0,0,4,515699699712,1342857216,351081988096,45416448,158782349312,39026589696,9273344,4456361984,0,0,132,460,3,1,0,0,2620,110083,2447,0,2.909,0.892,94.212,1.987,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,47390,9,0,0,0,0,0,0
1497662162.270,0,222461952,0,0,0,0,4,515699699712,1342967808,351081861120,45424640,158782357504,38919585792,9273344,4456361984,0,0,132,460,2,1,0,0,6643,111723,4986,0,2.316,0.642,95.430,1.612,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,25801,24,0,0,0,0,0,0
1497662163.270,0,75419648,0,0,0,0,5,515699699712,1342947328,351081734144,45445120,158782357504,38848753664,9273344,4456488960,0,0,132,690,2,2,0,0,11810,45983,8025,0,1.582,0.047,97.008,1.363,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,1096,37,0,0,0,0,0,0
1497662164.270,0,75886592,0,0,1,0,4,515699699712,1342947328,351081734144,45445120,158782357504,38987669504,9273344,4456488960,0,0,174,502,3,2,0,0,12531,86255,9840,0,2.839,0.423,94.260,2.478,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,52475,0,7,0,0,0,0,0
1497662165.270,0,69853184,0,0,0,0,7,515699699712,1342947328,351081734144,45453312,158782349312,39131729920,9273344,4456488960,0,0,264,690,2,2,0,0,11664,79776,9191,0,2.917,0.329,94.261,2.493,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,52159,12,0,0,0,0,0,0
1497662166.270,0,73814016,0,0,0,0,4,515699699712,1342947328,351081734144,45453312,158782349312,39267328000,9273344,4456488960,0,0,132,460,2,2,0,0,12114,83681,9580,0,2.948,0.329,94.277,2.446,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,51033,2,0,0,0,0,0,0
1497662167.270,0,70729728,0,0,0,0,4,515699699712,1342947328,351081734144,45453312,158782349312,39403769856,9273344,4456488960,0,0,132,460,2,2,0,0,11607,80211,8859,0,2.901,0.392,94.214,2.493,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,50536,2,0,0,0,0,0,0
1497662168.270,0,71249920,0,0,0,0,6,515699699712,1342947328,351081734144,45453312,158782349312,39538102272,9273344,4456488960,0,0,198,690,2,2,0,0,11945,82014,9453,0,2.963,0.345,94.324,2.368,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,50372,7,0,0,0,0,0,0
1497662169.270,0,70238208,0,0,0,0,4,515699699712,1342947328,351081734144,45453312,158782349312,39672958976,9273344,4456488960,0,0,132,460,2,2,0,0,11492,79602,9004,0,2.933,0.314,94.275,2.478,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,50069,1,0,0,0,0,0,0
1497662170.270,0,75571200,0,0,0,0,4,515699699712,1342947328,351081734144,45453312,158782349312,39800463360,9273344,4456488960,0,0,132,460,2,2,0,0,12305,85457,9332,0,2.917,0.345,94.260,2.478,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,49391,0,0,0,0,0,0,0
1497662171.270,0,74301440,0,0,0,0,4,515699699712,1342947328,351081734144,45461504,158782341120,39925620736,9273344,4456488960,0,0,132,460,2,2,0,0,12195,84771,9294,0,2.934,0.314,94.226,2.526,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,48924,2,0,0,0,0,0,0
1497662172.270,0,69967872,0,0,0,0,6,515699699712,1342947328,351081734144,45461504,158782341120,40056532992,9273344,4456488960,0,0,198,690,2,2,0,0,11549,80080,9145,0,2.854,0.439,94.262,2.446,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,48838,0,0,0,0,0,0,0
1497662173.270,0,71315456,0,0,0,0,4,515699699712,1342947328,351081734144,45461504,158782341120,40183742464,9273344,4456488960,0,0,132,460,2,2,0,0,11621,80562,9032,0,2.932,0.345,94.199,2.524,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,48324,0,13,0,0,0,0,0
1497662174.270,0,74854400,0,0,0,0,4,515699699712,1342947328,351081734144,45461504,158782341120,40305410048,9273344,4456488960,0,0,132,460,3,1,0,0,12279,85319,9495,0,2.964,0.298,94.260,2.478,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,48204,0,0,0,0,0,0,0
1497662175.270,0,76410880,0,0,0,0,6,515699699712,1342947328,351081734144,45461504,158782341120,40426119168,9273344,4456488960,0,0,198,690,3,1,0,0,12524,86917,9914,0,2.918,0.377,94.227,2.479,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,48175,0,0,0,0,0,0,0
1497662176.270,0,74072064,0,0,0,0,4,515699699712,1342947328,351081734144,45461504,158782341120,40548716544,9273344,4456488960,0,0,132,460,2,2,0,0,11951,83936,9264,0,2.916,0.361,94.340,2.383,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,47948,0,0,0,0,0,0,0
1497662177.270,0,72536064,0,0,0,0,4,515699699712,1342947328,351081734144,45469696,158782332928,40672038912,9273344,4456488960,0,0,132,460,3,2,0,0,11826,82708,9347,0,2.932,0.329,94.277,2.462,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,48045,2,4,0,0,0,0,0
1497662178.270,0,70946816,0,0,0,0,6,515699699712,1342947328,351081734144,45469696,158782332928,40798371840,9273344,4456488960,0,0,198,690,2,2,0,0,11413,80092,8697,0,2.902,0.392,94.212,2.494,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,47966,8,0,0,0,0,0,0
1497662179.270,0,74076160,0,0,0,0,5,515699699712,1342947328,351081734144,45469696,158782332928,40920100864,9273344,4456488960,0,0,132,690,2,2,0,0,11984,84100,9285,0,2.868,0.470,94.169,2.492,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,47762,0,0,0,0,0,0,0
1497662180.270,0,74211328,0,0,0,0,6,515699699712,1342947328,351081734144,45469696,158782332928,41042108416,9273344,4456488960,0,0,300,460,2,2,0,0,12027,84422,9567,0,2.964,0.298,94.244,2.494,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,47879,0,0,0,0,0,0,0
1497662181.270,0,74452992,0,0,0,0,7,515699699712,1342947328,351081734144,45469696,158782332928,41161203712,9273344,4456488960,0,0,198,756,2,2,0,0,11971,84046,9547,0,2.948,0.314,94.167,2.572,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,47088,1,12,0,0,0,0,0
1497662182.270,0,68620288,0,0,0,0,4,515699699712,1342947328,351081734144,45469696,158782332928,41288364032,9273344,4456488960,0,0,132,460,3,1,0,0,11137,78077,9005,0,2.916,0.329,94.199,2.556,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,47930,0,0,0,0,0,0,0
1497662183.270,0,71888896,0,0,0,0,4,515699699712,1342947328,351081734144,45477888,158782324736,41410031616,9273344,4456488960,0,0,132,460,3,1,0,0,11665,81739,9030,0,2.918,0.345,94.290,2.447,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,47282,2,0,0,0,0,0,0
1497662184.270,0,71757824,0,0,0,0,6,515699699712,1342947328,351081734144,45477888,158782324736,41533853696,9273344,4456488960,0,0,198,690,2,2,0,0,11544,81487,9270,0,2.871,0.314,94.259,2.557,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,47935,1,0,0,0,0,0,0
1497662185.270,0,71643136,0,0,0,0,4,515699699712,1342947328,351081734144,45477888,158782324736,41658281984,9273344,4456488960,0,0,132,460,2,2,0,0,11655,81515,8900,0,2.933,0.298,94.244,2.525,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,47515,0,0,0,0,0,0,0
1497662186.270,0,70479872,0,0,0,0,4,515699699712,1342947328,351081734144,45477888,158782324736,41783029760,9273344,4456488960,0,0,132,460,2,2,0,0,11284,80068,9123,0,2.932,0.267,94.246,2.556,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,47886,0,4,0,0,0,0,0
1497662187.270,0,76308480,0,0,0,0,6,515699699712,1342947328,351081734144,45477888,158782324736,41898635264,9273344,4456488960,0,0,198,690,2,2,0,0,12136,86341,9512,0,2.917,0.376,94.228,2.478,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,47085,0,0,0,0,0,0,0
1497662188.270,0,73719808,0,0,0,0,4,515699699712,1343033344,351081607168,45477888,158782373888,42019872768,9273344,4456480768,0,0,132,460,2,2,0,0,11552,82949,8947,0,2.933,0.345,94.275,2.447,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,47274,7,0,0,0,0,0,0
1497662189.270,0,75575296,0,0,0,0,4,515699699712,1343025152,351081607168,45486080,158782373888,42137415680,9273344,4456480768,0,0,132,460,3,1,0,0,12108,85759,9328,0,2.917,0.345,94.322,2.415,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,47118,2,3,0,0,0,0,0
1497662190.270,0,76349440,0,0,0,0,4,515699699712,1343025152,351081607168,45486080,158782373888,42252279808,9273344,4456480768,0,0,132,460,2,2,0,0,12213,86680,9599,0,2.916,0.376,94.168,2.540,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46718,3,0,0,0,0,0,0
1497662191.270,0,77004800,0,0,0,0,6,515699699712,1343025152,351081607168,45486080,158782373888,42366627840,9273344,4456480768,0,0,198,690,2,2,0,0,12301,87428,9661,0,2.903,0.345,94.304,2.448,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46664,0,0,0,0,0,0,0
1497662192.270,0,64360448,0,0,0,0,4,515699699712,1343025152,351081607168,45486080,158782373888,42496212992,9273344,4456480768,0,0,132,460,2,2,0,0,10209,72996,8029,0,2.900,0.376,94.107,2.618,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,47609,0,0,0,0,0,0,0
1497662193.270,0,68808704,0,0,0,0,5,515699699712,1343025152,351081607168,45486080,158782373888,42621456384,9273344,4456480768,0,0,132,690,3,1,0,0,10882,78113,8270,0,2.948,0.329,94.229,2.493,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,47384,0,7,0,0,0,0,0
1497662194.270,0,74080256,0,0,0,0,7,515699699712,1343025152,351081607168,45486080,158782373888,42739654656,9273344,4456480768,0,0,264,690,3,1,0,0,11629,83640,9001,0,2.915,0.392,94.202,2.492,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46652,0,0,0,0,0,0,0
1497662195.270,0,73056256,0,0,0,0,4,515699699712,1343025152,351081607168,45494272,158782365696,42858999808,9273344,4456480768,0,0,132,460,2,2,0,0,11616,82843,9121,0,2.965,0.267,94.275,2.494,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,47009,2,0,0,0,0,0,0
1497662196.270,0,80781312,0,0,0,0,4,515699699712,1343025152,351081607168,45494272,158782365696,42968379392,9273344,4456480768,0,0,132,460,3,1,0,0,12715,91197,10074,0,2.918,0.329,94.212,2.541,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46600,0,0,0,0,0,0,0
1497662197.270,0,78565376,0,0,0,0,6,515699699712,1343025152,351081607168,45494272,158782365696,43080527872,9273344,4456480768,0,0,198,690,3,1,0,0,12273,88765,9648,0,2.949,0.345,94.275,2.431,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46539,0,0,0,0,0,0,0
1497662198.270,0,78336000,0,0,0,0,4,515699699712,1343025152,351081607168,45494272,158782365696,43193655296,9273344,4456480768,0,0,132,460,2,2,0,0,12354,88612,9532,0,2.995,0.314,94.292,2.399,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46482,7,0,0,0,0,0,0
1497662199.270,0,72675328,0,0,0,0,4,515699699712,1343025152,351081607168,45494272,158782365696,43311726592,9273344,4456480768,0,0,132,460,2,2,0,0,11285,81722,8660,0,2.902,0.345,94.275,2.478,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46778,1,2,0,0,0,0,0
1497662200.270,0,72630272,0,0,0,0,6,515699699712,1343025152,351081607168,45494272,158782365696,43431366656,9273344,4456480768,0,0,198,690,2,2,0,0,11289,82098,8591,0,2.916,0.345,94.293,2.446,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46859,0,0,0,0,0,0,0
1497662201.270,0,73965568,0,0,0,0,4,515699699712,1343025152,351081607168,45502464,158782357504,43545759744,9273344,4456480768,0,0,132,460,3,1,0,0,11757,84317,9238,0,2.887,0.361,94.210,2.542,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46288,3,0,0,0,0,0,0
1497662202.270,0,72916992,0,0,0,0,4,515699699712,1343025152,351081607168,45502464,158782357504,43663851520,9273344,4456480768,0,0,132,460,2,2,0,0,11315,81951,8781,0,2.979,0.298,94.245,2.478,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46551,1,0,0,0,0,0,0
1497662203.270,0,73306112,0,0,0,0,6,515699699712,1343025152,351081607168,45502464,158782357504,43781656576,9273344,4456480768,0,0,198,690,3,2,0,0,11503,83252,8680,0,2.916,0.376,94.341,2.367,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46251,0,0,0,0,0,0,0
1497662204.270,0,72830976,0,0,0,0,4,515699699712,1343025152,351081607168,45502464,158782357504,43899031552,9273344,4456480768,0,0,132,460,2,2,0,0,11329,81914,8789,0,2.948,0.329,94.214,2.509,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46543,0,0,0,0,0,0,0
1497662205.270,0,78659584,0,0,0,0,4,515699699712,1343025152,351081607168,45502464,158782357504,44008673280,9273344,4456480768,0,0,132,460,2,2,0,0,12069,88822,9188,0,2.902,0.376,94.259,2.463,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46113,0,9,0,0,0,0,0
1497662206.270,0,65282048,0,0,0,0,6,515699699712,1343025152,351081607168,45502464,158782357504,44135112704,9273344,4456480768,0,0,198,690,2,2,0,0,10142,73734,7768,0,2.900,0.376,94.295,2.429,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46659,0,0,0,0,0,0,0
1497662207.270,0,79130624,0,0,0,0,5,515699699712,1343025152,351081607168,45510656,158782349312,44243812352,9273344,4456480768,0,0,132,690,2,2,0,0,12228,89221,9423,0,2.964,0.361,94.166,2.509,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,45996,2,1,0,0,0,0,0
1497662208.270,0,72896512,0,0,0,0,4,515699699712,1343029248,351081607168,45510656,158782349312,44359823360,9273344,4456476672,0,0,132,460,2,2,0,0,11317,82701,8742,0,2.946,0.392,94.123,2.539,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46084,7,0,0,0,0,0,0
1497662209.270,0,79409152,0,0,0,0,5,515699699712,1343029248,351081607168,45510656,158782349312,44465147904,9273344,4456476672,0,0,198,460,3,1,0,0,12243,89242,9352,0,2.902,0.408,94.322,2.368,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,45051,0,0,0,0,0,0,0
1497662210.270,0,70307840,0,0,0,0,6,515699699712,1343029248,351081607168,45510656,158782349312,44583710720,9273344,4456476672,0,0,198,690,2,2,0,0,10764,79687,8101,0,2.915,0.408,94.169,2.508,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46270,0,0,0,0,0,0,0
1497662211.270,0,68235264,0,0,0,0,4,515699699712,1343029248,351081607168,45510656,158782349312,44706082816,9273344,4456476672,0,0,132,460,2,2,0,0,10453,76559,8122,0,2.947,0.329,94.232,2.492,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46345,0,0,0,0,0,0,0
1497662212.270,0,77860864,0,0,0,0,4,515699699712,1343029248,351081607168,45510656,158782349312,44817641472,9273344,4456476672,0,0,132,460,2,2,0,0,12030,88274,9476,0,2.932,0.314,94.276,2.478,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46261,0,0,0,0,0,0,0
1497662213.270,0,78487552,0,0,0,0,6,515699699712,1343029248,351081607168,45518848,158782341120,44925648896,9273344,4456476672,0,0,198,690,3,1,0,0,12019,88545,9447,0,2.871,0.392,94.243,2.494,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,45518,2,9,0,0,0,0,0
1497662214.270,0,81985536,0,0,0,0,4,515699699712,1343029248,351081607168,45518848,158782341120,45030916096,9273344,4456476672,0,0,132,460,3,1,0,0,12446,92053,9748,0,2.932,0.361,94.199,2.509,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,45558,2,0,0,0,0,0,0
1497662215.270,0,70594560,0,0,0,0,4,515699699712,1343029248,351081607168,45518848,158782341120,45149372416,9273344,4456476672,0,0,132,460,2,2,0,0,10616,79700,7980,0,2.994,0.314,94.309,2.383,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46129,0,0,0,0,0,0,0
1497662216.270,0,68792320,0,0,0,0,6,515699699712,1343029248,351081607168,45518848,158782341120,45269229568,9273344,4456476672,0,0,198,690,2,2,0,0,10503,77660,8056,0,2.932,0.314,94.308,2.446,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46240,0,0,0,0,0,0,0
1497662217.270,0,66236416,0,0,0,0,4,515699699712,1343029248,351081607168,45518848,158782341120,45393694720,9273344,4456476672,0,0,132,460,2,2,0,0,9999,74037,7533,0,2.946,0.360,94.139,2.554,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46330,0,0,0,0,0,0,0
1497662218.270,0,69763072,0,0,0,0,4,515699699712,1343029248,351081607168,45518848,158782341120,45510430720,9273344,4456476672,0,0,132,460,2,2,0,0,10735,79370,8135,0,2.979,0.329,94.341,2.351,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,45917,6,0,0,0,0,0,0
1497662219.270,0,76095488,0,0,0,0,6,515699699712,1343029248,351081607168,45527040,158782332928,45621481472,9273344,4456476672,0,0,198,690,3,2,0,0,11572,85469,8753,0,2.916,0.439,94.184,2.461,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,45655,2,0,0,0,0,0,0
1497662220.270,0,71729152,0,0,0,0,4,515699699712,1342730240,351081861120,45527040,158782382080,45736689664,9273344,4456472576,0,0,132,460,2,2,0,0,10730,80427,8713,0,2.931,0.345,94.295,2.429,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,45713,1,1,0,0,0,0,0
1497662221.270,0,80121856,0,0,0,0,4,515699699712,1342730240,351081861120,45527040,158782382080,45842317312,9273344,4456472576,0,0,132,460,2,2,0,0,12117,90248,9289,0,2.947,0.361,94.262,2.430,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,45202,0,0,0,0,0,0,0
1497662222.270,0,78049280,0,0,0,0,7,515699699712,1342603264,351081988096,45527040,158782382080,45949210624,9273344,4456472576,0,0,198,920,2,2,3,0,11649,87778,9282,0,2.965,0.329,94.164,2.542,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,45546,318,314,0,0,0,0,0
1497662223.270,0,76390400,0,0,0,0,5,515699699712,1342603264,351081988096,45527040,158782382080,46058287104,9273344,4456472576,0,0,198,460,3,1,0,0,11389,85810,8990,0,2.947,0.329,94.341,2.383,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,45381,0,8,0,0,0,0,0
1497662224.270,0,85508096,0,0,0,0,4,515699699712,1342603264,351081988096,45527040,158782382080,46158782464,9273344,4456472576,0,0,132,460,2,2,0,0,12910,96276,10274,0,2.885,0.408,94.323,2.384,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,45311,0,0,0,0,0,0,0
1497662225.270,0,83415040,0,0,0,0,6,515699699712,1342603264,351081988096,45535232,158782373888,46259363840,9273344,4456472576,0,0,198,690,2,2,0,0,12636,93851,9879,0,2.965,0.361,94.259,2.416,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,44947,2,0,0,0,0,0,0
1497662226.270,0,84418560,0,0,0,0,4,515699699712,1342603264,351081988096,45535232,158782373888,46358499328,9273344,4456472576,0,0,132,460,2,2,0,0,12584,94373,9795,0,2.901,0.408,94.292,2.399,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,44799,0,0,0,0,0,0,0
1497662227.270,0,87306240,0,0,0,0,4,515699699712,1342603264,351081988096,45535232,158782373888,46452404224,9273344,4456472576,0,0,132,460,2,2,0,0,13012,98207,9827,0,2.902,0.408,94.227,2.463,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,44374,0,0,0,0,0,0,0
1497662228.270,0,65323008,0,0,0,0,4,515699699712,1342603264,351081988096,45535232,158782373888,46576472064,9273344,4456472576,0,0,132,460,3,1,0,0,9792,73586,7674,0,2.994,0.282,94.201,2.524,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,46041,6,0,0,0,0,0,0
1497662229.270,0,73121792,0,0,0,0,6,515699699712,1342603264,351081988096,45535232,158782373888,46689804288,9273344,4456472576,0,0,198,690,2,2,0,0,10737,81747,8218,0,2.917,0.345,94.244,2.494,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,45397,1,6,0,0,0,0,0
1497662230.270,0,75505664,0,0,0,0,4,515699699712,1342603264,351081988096,45535232,158782373888,46798012416,9273344,4456472576,0,0,132,460,3,1,0,0,11273,85253,8671,0,2.932,0.392,94.182,2.493,0,0,0,0,25396,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,0,45012,1,0,0,0,0,0,0
