"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","ip-172-31-40-211",,,,"User:","admin"
"Cmdline:","dstat --nocolor --output /home/admin/cmd3-24-dstat.csv -T -d -D xvdb -g -i --mem-adv --swap -n -N eth0 -p -r -y --aio --cpu-adv --fs --ipc --socket --tcp --udp --unix --vm --vm-adv",,,,"Date:","17 Jun 2017 00:01:30 UTC"
"epoch","dsk/xvdb",,"paging",,"interrupts",,,"advanced memory usage",,,,,,,,"swap",,"net/eth0",,"procs",,,"io/xvdb",,"system",,"async","total cpu usage",,,,,,,"filesystem",,"sysv ipc",,,"sockets",,,,,"tcp sockets",,,,,"udp",,"unix sockets",,,,"virtual memory",,,,"advanced virtual memory",,,,
1497658625.454,0,606994432,0,0,0,0,4,515699699712,1296875520,374290206720,30466048,136266887168,252669952,9273344,3824537600,0,0,264,690,2,1,0,0,4624,301317,540,0,1.330,1.643,96.854,0.172,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,21553,21554,22210,0,0,0,0,0,0
1497658626.454,0,242876416,0,0,0,0,5,515699699712,1297387520,374149517312,30482432,136403169280,151801856,9273344,3828416512,0,0,330,1150,1,0,0,0,1837,117820,986,0,1.375,0.703,97.297,0.625,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,33562,33563,34576,1,0,0,0,0,0
1497658627.454,0,0,0,0,0,0,7,515699699712,1297014784,373977337856,30482432,136571097088,319729664,9273344,3833040896,0,0,462,1610,1,0,0,0,0,303,80,0,1.344,0.266,98.391,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,40802,40802,42021,0,0,0,0,0,0
1497658628.454,0,57344,0,0,0,0,6,515699699712,1297866752,373805285376,30490624,136737660928,486297600,9273344,3837669376,0,0,396,1610,1,0,0,0,2,310,104,0,1.359,0.250,98.375,0.016,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,40849,40849,42077,0,0,0,0,0,0
1497658629.454,0,0,0,0,0,0,7,515699699712,1298386944,373630820352,30490624,136906948608,654692352,9273344,3842326528,0,0,462,1380,1,0,0,0,0,294,92,0,1.406,0.188,98.406,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41099,41099,42327,0,0,0,0,0,0
1497658630.454,0,0,0,0,0,0,7,515699699712,1298694144,373456863232,30490624,137075773440,823517184,9273344,3847151616,0,0,462,1610,1,0,0,0,0,298,68,0,1.344,0.266,98.391,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41192,41192,42421,0,0,0,0,0,0
1497658631.454,0,80216064,0,0,0,0,6,515699699712,1300049920,373294841856,30494720,137232101376,894971904,9273344,3851485184,0,0,396,1380,2,0,0,0,632,43501,127,0,1.391,0.422,98.187,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,37984,37984,39121,4,0,0,0,0,0
1497658632.454,4096,604372992,0,0,0,0,2,515699699712,1299132416,373226401792,30527488,137299505152,357724160,9273344,3853406208,0,0,132,690,2,0,0,1,4604,299817,276,0,1.328,1.827,96.814,0.031,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,16260,16261,16766,0,0,0,0,0,0
1497658633.454,0,376627200,0,0,0,0,4,515699699712,1300783104,373117075456,30547968,137404882944,91324416,9273344,3855683584,0,0,264,920,1,0,0,0,2862,183396,1699,0,1.345,1.204,96.106,1.345,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,26282,26283,27087,1,0,0,0,0,0
1497658634.454,0,0,0,0,0,0,7,515699699712,1299980288,372943880192,30547968,137573650432,260096000,9273344,3860914176,0,0,462,1380,1,0,0,0,0,307,66,0,1.391,0.219,98.391,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41207,41207,42438,0,0,0,0,0,0
1497658635.454,0,0,0,0,0,0,7,515699699712,1299988480,372769415168,30547968,137743437824,429883392,9273344,3865583616,0,0,462,1610,1,0,0,0,0,314,76,0,1.344,0.266,98.390,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41275,41275,42509,0,0,0,0,0,0
1497658636.454,0,0,0,0,0,0,6,515699699712,1300852736,372595204096,30547968,137912090624,598532096,9273344,3870277632,0,0,396,1610,1,0,0,0,0,318,90,0,1.391,0.203,98.406,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41339,41339,42573,8,0,0,0,0,0
1497658637.454,0,0,0,0,0,0,7,515699699712,1301225472,372419977216,30547968,138082099200,768540672,9273344,3875123200,0,0,462,1380,1,0,0,0,0,312,73,0,1.359,0.250,98.391,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41445,41445,42681,5,0,0,0,0,0
1497658638.454,0,32768,0,0,0,0,6,515699699712,1302380544,372254781440,30564352,138242322432,928788480,9273344,3878924288,0,0,396,1610,1,0,0,0,2,321,84,0,1.376,0.219,98.390,0.016,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,39094,39094,40272,0,0,0,0,0,0
1497658639.454,0,614858752,0,0,0,0,4,515699699712,1300549632,372176183296,30584832,138319749120,386895872,9273344,3881906176,0,0,264,690,2,0,0,0,4711,308634,380,0,1.345,1.689,96.904,0.063,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,18490,18491,19064,0,0,0,0,0,0
1497658640.454,0,403439616,0,0,0,0,5,515699699712,1301917696,372063936512,30597120,138427711488,90611712,9273344,3884810240,0,0,366,986,1,1,0,0,3066,200350,1113,0,1.344,1.157,96.858,0.641,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,26625,26626,27429,1,0,0,0,0,0
1497658641.454,0,9306112,0,0,0,0,6,515699699712,1301827584,371891249152,30597120,138595696640,255045632,9273344,3889602560,0,0,396,1610,1,0,0,0,63,2400,87,0,1.329,0.281,98.390,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41049,41049,42275,0,0,0,0,0,0
1497658642.454,0,0,0,0,0,0,7,515699699712,1301745664,371719090176,30597120,138763284480,422633472,9273344,3894255616,0,0,462,1380,1,0,0,0,0,297,67,0,1.312,0.281,98.406,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41024,41024,42252,6,0,0,0,0,0
1497658643.454,0,57344,0,0,0,0,6,515699699712,1302261760,371553132544,30605312,138924503040,583135232,9273344,3898470400,0,0,396,1380,1,0,0,0,2,310,98,0,1.344,0.250,98.406,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,39147,39147,40317,0,0,0,0,0,0
1497658644.454,0,0,0,0,0,0,7,515699699712,1302814720,371379810304,30613504,139093135360,751693824,9273344,3902599168,0,0,462,1610,1,0,0,0,0,324,100,0,1.359,0.250,98.376,0.016,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41255,41255,42490,8,0,0,0,0,0
1497658645.454,0,0,0,0,0,0,6,515699699712,1303879680,371204837376,30613504,139261947904,920498176,9273344,3907694592,0,0,396,1610,1,0,0,0,0,308,75,0,1.375,0.219,98.406,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41298,41298,42529,0,0,0,0,0,0
1497658646.454,4096,431357952,0,0,0,0,4,515699699712,1303793664,371115573248,30629888,139348602880,571289600,9273344,3910373376,0,0,264,690,2,0,0,1,3314,217143,197,0,1.314,1.564,97.123,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,20781,20782,21417,0,0,0,0,0,0
1497658647.454,0,525860864,0,0,0,0,3,515699699712,1303252992,371032301568,30646272,139430014976,127373312,9273344,3912757248,0,0,198,690,1,1,0,0,3998,260877,380,0,1.344,1.657,96.843,0.156,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,19981,19983,20589,9,0,0,0,0,0
1497658648.454,0,87216128,0,0,0,0,6,515699699712,1304621056,370873581568,30658560,139583209472,197341184,9273344,3916902400,0,0,396,1380,1,0,0,0,658,40937,551,0,1.359,0.453,97.828,0.359,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,37736,37737,38875,0,0,0,0,0,0
1497658649.454,0,0,0,0,0,0,7,515699699712,1304383488,370699476992,30658560,139752710144,366841856,9273344,3921743872,0,0,462,1610,1,0,0,0,0,311,79,0,1.375,0.219,98.406,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41330,41330,42564,0,0,0,0,0,0
1497658650.454,0,0,0,0,0,0,6,515699699712,1304698880,370525900800,30666752,139921281024,535420928,9273344,3926425600,0,0,396,1610,1,0,0,0,0,334,94,0,1.359,0.234,98.406,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41316,41316,42555,1,0,0,0,0,0
1497658651.454,0,0,0,0,0,0,7,515699699712,1304338432,370351181824,30666752,140091674624,705814528,9273344,3931111424,0,0,462,1380,1,0,0,0,0,313,83,0,1.359,0.250,98.391,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41360,41360,42595,1,0,0,0,0,0
1497658652.454,0,0,0,0,0,0,7,515699699712,1305161728,370177097728,30666752,140260249600,874389504,9273344,3935797248,0,0,462,1610,1,0,0,0,0,317,86,0,1.375,0.219,98.406,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41269,41269,42501,0,0,0,0,0,0
1497658653.454,0,395472896,0,0,0,0,4,515699699712,1305501696,370066628608,30687232,140367097856,581603328,9273344,3939057664,0,0,264,920,2,0,0,0,3042,199674,257,0,1.329,1.251,97.405,0.016,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,25813,25814,26606,0,0,0,0,0,0
1497658654.454,0,507117568,0,0,0,0,4,515699699712,1305751552,369963905024,30699520,140466774016,173064192,9273344,3941842944,0,0,264,920,1,1,0,0,3857,251895,652,0,1.377,1.424,96.886,0.313,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,24449,24450,25190,9,0,0,0,0,0
1497658655.454,0,125042688,0,0,0,0,5,515699699712,1305513984,369816866816,30703616,140610281472,196939776,9273344,3945607168,0,0,330,1380,1,0,0,0,943,59646,409,0,1.375,0.547,97.860,0.219,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,35070,35070,36119,0,0,0,0,0,0
1497658656.454,0,0,0,0,0,0,7,515699699712,1306759168,369642655744,30711808,140778586112,365256704,9273344,3950260224,0,0,462,1380,1,0,0,0,0,318,91,0,1.391,0.219,98.375,0.016,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41244,41244,42478,0,0,0,0,0,0
1497658657.454,0,0,0,0,0,0,7,515699699712,1306411008,369468698624,30711808,140948049920,534720512,9273344,3955101696,0,0,462,1610,1,0,0,0,0,312,70,0,1.437,0.156,98.406,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41314,41314,42549,0,0,0,0,0,0
1497658658.454,0,53248,0,0,0,0,6,515699699712,1307054080,369293725696,30720000,141117677568,704356352,9273344,3959795712,0,0,396,1610,1,0,0,0,2,330,85,0,1.344,0.266,98.390,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41403,41403,42649,1,0,0,0,0,0
1497658659.454,0,0,0,0,0,0,7,515699699712,1307308032,369119260672,30720000,141287198720,873877504,9273344,3964485632,0,0,462,1380,1,0,0,0,0,313,78,0,1.375,0.234,98.391,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41330,41330,42564,0,0,0,0,0,0
1497658660.454,4096,183238656,0,0,0,0,6,515699699712,1308041216,369009426432,30732288,141393539072,793104384,9273344,3967234048,0,0,440,1326,2,0,0,1,1422,94662,170,0,1.109,0.781,97.875,0.234,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,25664,25666,26442,7,0,0,0,0,0
1497658661.454,0,625344512,0,0,0,0,6,515699699712,1308614656,368920543232,30748672,141479768064,254070784,9273344,3969298432,0,0,440,808,2,0,0,0,4758,310455,619,0,1.440,1.456,96.916,0.188,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,21155,21158,21798,0,0,0,0,0,0
1497658662.454,0,248381440,0,0,0,0,8,515699699712,1307693056,368793694208,30765056,141604532224,135516160,9273344,3972288512,0,0,564,1568,1,0,1,0,1884,120671,915,0,1.390,0.859,97.236,0.515,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,30661,30827,31686,92,0,0,0,0,0
1497658663.454,0,57344,0,0,0,0,7,515699699712,1307779072,368618975232,30773248,141774163968,305164288,9273344,3977281536,0,0,462,1380,1,0,0,0,2,314,84,0,1.406,0.188,98.406,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41383,41383,42621,7,0,0,0,0,0
1497658664.454,0,0,0,0,0,0,7,515699699712,1308479488,368444764160,30773248,141942984704,473985024,9273344,3981971456,0,0,462,1610,1,0,0,0,0,320,91,0,1.391,0.219,98.390,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41326,41326,42561,0,0,0,0,0,0
1497658665.454,0,0,0,0,0,0,6,515699699712,1308860416,368269791232,30773248,142112731136,643731456,9273344,3986817024,0,0,396,1610,1,0,0,0,0,312,71,0,1.359,0.234,98.406,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41416,41416,42653,0,0,0,0,0,0
1497658666.454,0,0,0,0,0,0,7,515699699712,1308262400,368095961088,30773248,142282469376,813469696,9273344,3991506944,0,0,462,1380,1,0,0,0,0,308,62,0,1.375,0.234,98.390,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41415,41415,42652,0,0,0,0,0,0
1497658667.454,0,16777216,0,0,0,0,7,515699699712,1309134848,367926956032,30773248,142445875200,956080128,9273344,3996233728,0,0,462,1610,2,0,0,0,144,11243,96,0,1.328,0.344,98.328,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,39216,39216,40384,0,0,0,0,0,0
1497658668.454,0,645033984,0,0,0,0,3,515699699712,1309278208,367846580224,30806016,142523170816,385228800,9273344,3999137792,0,0,198,690,2,1,0,0,4931,321159,1490,0,1.346,1.753,95.617,1.283,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,19074,19079,19677,2,0,0,0,0,0
1497658669.454,4096,380370944,0,0,0,0,4,515699699712,1310179328,367745253376,30822400,142621188096,104251392,9273344,4001529856,0,0,264,920,1,2,0,1,2893,188973,1861,0,1.360,1.313,95.545,1.782,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,24184,24185,24928,0,0,0,0,0,0
1497658670.454,0,27398144,0,0,0,0,6,515699699712,1311133696,367573835776,30826496,142787518464,247472128,9273344,4005658624,0,0,396,1380,1,0,0,0,195,10744,222,0,1.391,0.250,98.187,0.172,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,40763,40763,41979,0,0,0,0,0,0
1497658671.454,0,0,0,0,0,0,7,515699699712,1311789056,367398608896,30826496,142956929024,416882688,9273344,4010819584,0,0,462,1610,1,0,0,0,0,315,81,0,1.343,0.281,98.376,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41456,41456,42695,0,0,0,0,0,0
1497658672.454,0,0,0,0,0,0,6,515699699712,1310912512,367224143872,30826496,143127109632,587063296,9273344,4015980544,0,0,396,1610,1,0,0,0,0,320,88,0,1.391,0.203,98.406,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41427,41427,42667,0,0,0,0,0,0
1497658673.454,0,53248,0,0,0,0,7,515699699712,1311965184,367050313728,30834688,143295750144,755736576,9273344,4020109312,0,0,462,1380,1,0,0,0,2,314,74,0,1.375,0.219,98.406,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41426,41426,42666,0,0,0,0,0,0
1497658674.454,0,0,0,0,0,0,7,515699699712,1311715328,366874451968,30842880,143466692608,926605312,9273344,4025270272,0,0,462,1610,1,0,0,0,0,316,80,0,1.391,0.203,98.406,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41558,41558,42800,0,0,0,0,0,0
1497658675.454,0,530841600,0,0,0,0,3,515699699712,1312088064,366784425984,30859264,143554457600,479031296,9273344,4027142144,0,0,198,690,2,1,0,0,4062,266895,273,0,1.361,1.565,97.043,0.031,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,21220,21221,21867,0,0,0,0,0,0
1497658676.454,0,453640192,0,0,0,0,4,515699699712,1311731712,366672052224,30871552,143664193536,135528448,9273344,4030124032,0,0,264,1150,2,0,0,0,3462,225578,1096,0,1.361,1.157,96.903,0.579,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,26663,26664,27469,0,0,0,0,0,0
1497658677.454,0,55705600,0,0,0,0,7,515699699712,1312165888,366505459712,30875648,143825920000,246403072,9273344,4034551808,0,0,462,1380,1,0,0,0,412,24994,260,0,1.359,0.344,98.156,0.141,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,39717,39717,40906,0,0,0,0,0,0
1497658678.454,0,57344,0,0,0,0,6,515699699712,1313325056,366332137472,30883840,143993274368,413761536,9273344,4039352320,0,0,396,1610,1,0,0,0,2,305,83,0,1.422,0.188,98.391,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,40977,40977,42202,4,0,0,0,0,0
1497658679.454,0,0,0,0,0,0,7,515699699712,1312923648,366158688256,30883840,144161595392,581885952,9273344,4044881920,0,0,462,1380,1,0,0,0,0,355,99,0,1.375,0.219,98.406,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41058,41058,42285,0,0,0,0,0,0
1497658680.454,0,0,0,0,0,0,7,515699699712,1313124352,365985112064,30892032,144330297344,750592000,9273344,4049547264,0,0,462,1610,1,0,0,0,0,307,95,0,1.406,0.188,98.406,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41164,41164,42394,0,0,0,0,0,0
1497658681.454,0,0,0,0,0,0,6,515699699712,1313865728,365811408896,30892032,144498589696,918884352,9273344,4054216704,0,0,396,1610,1,0,0,0,0,293,73,0,1.359,0.250,98.391,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41197,41197,42427,12,0,0,0,0,0
1497658682.454,0,434110464,0,0,0,0,5,515699699712,1313214464,365698686976,30904320,144608792576,590049280,9273344,4057374720,0,0,330,920,2,0,0,0,3330,218995,232,0,1.345,1.329,97.295,0.031,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,26289,26291,27085,0,0,0,0,0,0
1497658683.454,4096,493391872,0,0,0,0,4,515699699712,1314267136,365595709440,30928896,144708153344,196100096,9273344,4059914240,0,0,264,920,2,1,0,1,3754,244985,2062,0,1.346,1.330,95.775,1.549,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,24571,24573,25321,6,0,0,0,0,0
1497658684.454,0,133697536,0,0,0,0,5,515699699712,1314598912,365439909888,30937088,144859201536,218161152,9273344,4064325632,0,0,330,1380,1,0,0,0,1014,63862,825,0,1.329,0.469,97.389,0.813,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,37139,37139,38253,0,0,0,0,0,0
1497658685.454,0,0,0,0,0,0,13,515699699712,1314394112,365267628032,30937088,145027067904,386174976,9273344,4068945920,0,0,938,1916,1,0,1,0,0,337,129,0,1.406,0.203,98.390,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,40772,40932,42091,94,0,0,0,0,0
1497658686.454,0,0,0,0,0,0,7,515699699712,1315266560,365095194624,30945280,145193988096,553103360,9273344,4073578496,0,0,462,1610,1,0,0,0,0,295,72,0,1.359,0.234,98.391,0.016,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,40864,40864,42087,0,0,0,0,0,0
1497658687.454,0,0,0,0,0,0,6,515699699712,1315074048,364923142144,30945280,145361596416,720711680,9273344,4078215168,0,0,396,1380,1,0,0,0,0,303,84,0,1.297,0.297,98.406,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,40908,40908,42131,0,0,0,0,0,0
1497658688.454,0,45056,0,0,0,0,7,515699699712,1314967552,364750200832,30953472,145529831424,888954880,9273344,4083019776,0,0,462,1610,1,0,0,0,2,312,99,0,1.453,0.156,98.390,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41057,41057,42292,0,0,0,0,0,0
1497658689.454,0,336723968,0,0,1,0,5,515699699712,1316093952,364623327232,30961664,145652047872,669839360,9273344,4086542336,0,0,372,1192,2,0,0,0,2592,170711,208,0,1.298,1.110,97.591,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,29557,29558,30446,10,0,0,0,0,0
1497658690.454,0,533069824,0,0,0,0,3,515699699712,1315729408,364537200640,30978048,145736216576,221454336,9273344,4088848384,0,0,198,690,2,0,0,0,4052,264506,486,0,1.345,1.673,96.857,0.125,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,20628,20629,21256,0,0,0,0,0,0
1497658691.454,0,187170816,0,0,0,0,5,515699699712,1316134912,364396638208,30986240,145872748544,175800320,9273344,4092465152,0,0,330,1380,1,0,0,0,1420,90370,577,0,1.313,0.766,97.609,0.313,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,33524,33525,34530,0,0,0,0,0,0
1497658692.454,0,0,0,0,0,0,7,515699699712,1315958784,364224966656,30994432,146039963648,342753280,9273344,4097089536,0,0,462,1380,1,0,0,0,0,320,91,0,1.375,0.219,98.406,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,40778,40778,41999,0,0,0,0,0,0
1497658693.454,0,57344,0,0,0,0,6,515699699712,1317171200,364052025344,31002624,146206887936,509710336,9273344,4101885952,0,0,396,1610,1,0,0,0,2,311,84,0,1.375,0.219,98.391,0.016,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,40963,40963,42189,0,0,0,0,0,0
1497658694.454,0,0,0,0,0,0,7,515699699712,1316839424,363879464960,31002624,146375131136,677945344,9273344,4106534912,0,0,462,1380,1,0,0,0,0,306,69,0,1.359,0.250,98.391,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41010,41010,42236,0,0,0,0,0,0
1497658695.454,0,0,0,0,0,0,7,515699699712,1317957632,363705253888,31002624,146543562752,846086144,9273344,4111196160,0,0,462,1610,1,0,0,0,0,317,86,0,1.328,0.266,98.406,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41077,41077,42303,0,0,0,0,0,0
1497658696.454,0,225968128,0,0,0,0,5,515699699712,1316773888,363573071872,31006720,146673094656,746897408,9273344,4115025920,0,0,330,1150,2,0,0,0,1749,115859,189,0,1.360,0.797,97.827,0.016,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,31150,31150,32083,7,0,0,0,0,0
1497658697.454,4096,585760768,0,0,0,0,3,515699699712,1316913152,363480530944,31031296,146763087872,249843712,9273344,4117409792,0,0,198,690,1,1,0,1,4452,290331,615,0,1.252,1.627,96.871,0.250,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,22061,22063,22743,0,0,0,0,0,0
1497658698.454,0,232701952,0,0,0,0,5,515699699712,1318002688,363350507520,31051776,146888933376,148582400,9273344,4120477696,0,0,330,1150,1,0,0,0,1769,113239,1324,0,1.391,0.703,96.702,1.204,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,31129,31129,32074,0,0,0,0,0,0
1497658699.454,0,0,0,0,0,0,7,515699699712,1318174720,363177033728,31051776,147057176576,316821504,9273344,4125536256,0,0,462,1610,1,0,0,0,0,317,87,0,1.422,0.172,98.406,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41055,41055,42281,0,0,0,0,0,0
1497658700.454,0,0,0,0,0,0,6,515699699712,1318375424,363003457536,31051776,147225890816,484663296,9273344,4130197504,0,0,396,1610,1,0,0,0,0,328,99,0,1.297,0.297,98.406,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41169,41169,42400,1,0,0,0,0,0
1497658701.454,0,0,0,0,0,0,7,515699699712,1318567936,362829627392,31051776,147394703360,653479936,9273344,4135022592,0,0,462,1380,1,0,0,0,0,311,70,0,1.406,0.203,98.391,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41152,41152,42383,0,0,0,0,0,0
1497658702.454,0,0,0,0,0,0,7,515699699712,1319444480,362655924224,31051776,147562864640,821641216,9273344,4139687936,0,0,462,1610,1,0,0,0,0,307,70,0,1.438,0.172,98.390,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,41228,41228,42459,0,0,0,0,0,0
1497658703.454,0,99852288,0,0,0,0,6,515699699712,1319145472,362500251648,31064064,147714465792,869163008,9273344,4144046080,0,0,396,1380,2,0,0,0,789,52267,112,0,1.328,0.594,98.078,0,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,36408,36408,37502,6,0,0,0,0,0
1497658704.454,0,564920320,0,0,0,0,3,515699699712,1320071168,362423558144,31088640,147788111872,378925056,9273344,4146143232,0,0,198,690,2,0,0,0,4314,280353,212,0,1.360,1.782,96.812,0.047,0,0,0,0,22176,0,0,0,481,3,1,0,0,5,1,0,0,0,1,0,26,39,13,26,18191,18193,18746,0,0,0,0,0,0
